calibration_task-0-keypress: {""altKey"":false,""charCode"":35,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":true,""timeStamp"":1301726312327,""which"":35}
task-180-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2tdua38g80a06mjbrov.png
task-180-character-1-character-number: 06
task-180-character-1-id: a2du3880jbrov
task-180-is-correct-answer: true
task-180-keypress: 
task-180-keypress_before_show_prompt_count: 
task-180-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-180-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-180-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-180-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-180-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-180-reaction-time: -1
task-180-time-of-doTask: 1302072847720
task-180-time-of-keypress: 
task-180-time-of-showCharacters: 1302072848616
task-181-are-same: true
task-181-character-0-alphabet: sylheti
task-181-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3sr9yq9lwqh171m1nyz.png
task-181-character-0-character-number: 17
task-181-character-0-id: a3r9q9wqm1nyz
task-181-character-1-alphabet: sylheti
task-181-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ss3ynjlxhh17cehcip.png
task-181-character-1-character-number: 17
task-181-character-1-id: a1s3njxhehcip
task-181-is-correct-answer: true
task-181-keypress: 
task-181-keypress_before_show_prompt_count: 
task-181-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-181-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-181-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-181-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-181-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-181-reaction-time: -1
task-181-time-of-doTask: 1302072853628
task-181-time-of-keypress: 
task-181-time-of-showCharacters: 1302072854907
task-182-are-same: false
task-182-character-0-alphabet: atemayar
task-182-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1amatnxezom23lpzden.png
task-182-character-0-character-number: 23
task-182-character-0-id: a1manxzopzden
task-182-character-1-alphabet: inuktitut
task-182-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/alijsnxtu6vk03r0a30.png
task-182-character-1-character-number: 03
task-182-character-1-id: aljsxt6v0a30
task-182-is-correct-answer: true
task-182-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727261266,""which"":97}
task-182-keypress_before_show_prompt_count: 0
task-182-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-182-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-182-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-182-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-182-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-182-reaction-time: 698
task-182-time-of-doTask: 1302072859916
task-182-time-of-keypress: 1302072861266
task-182-time-of-showCharacters: 1302072860568
task-183-are-same: false
task-183-character-0-alphabet: sylheti
task-183-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sj8ys7lgih20uyto4a.png
task-183-character-0-character-number: 20
task-183-character-0-id: a1j8s7giyto4a
task-183-character-1-alphabet: atemayar
task-183-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1avzthyep8m23byvxkz.png
task-183-character-1-character-number: 23
task-183-character-1-id: a1vzhyp8yvxkz
task-183-is-correct-answer: true
task-183-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727264616,""which"":97}
task-183-keypress_before_show_prompt_count: 0
task-183-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-183-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-183-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-183-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-183-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-183-reaction-time: 801
task-183-time-of-doTask: 1302072862277
task-183-time-of-keypress: 1302072864616
task-183-time-of-showCharacters: 1302072863815
task-184-are-same: true
task-184-character-0-alphabet: inuktitut
task-184-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1i2xnm8u6dk02u2nbih.png
task-184-character-0-character-number: 02
task-184-character-0-id: a12xm86d2nbih
task-184-character-1-alphabet: inuktitut
task-184-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avilbnkmu6qk02ipb1s.png
task-184-character-1-character-number: 02
task-184-character-1-id: avlbkm6qpb1s
task-184-is-correct-answer: true
task-184-keypress: 
task-184-keypress_before_show_prompt_count: 
task-184-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-184-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-184-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-184-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-184-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-184-reaction-time: -1
task-184-time-of-doTask: 1302072865769
task-184-time-of-keypress: 
task-184-time-of-showCharacters: 1302072866781
task-185-are-same: false
task-185-character-0-alphabet: myanmar
task-185-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mstyvgajqn01bfl5kk.png
task-185-character-0-character-number: 01
task-185-character-0-id: a1stvgjqfl5kk
task-185-character-1-alphabet: myanmar
task-185-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a6mfjybvauzn25yrhm6.png
task-185-character-1-character-number: 25
task-185-character-1-id: a6fjbvuzrhm6
task-185-is-correct-answer: true
task-185-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727274060,""which"":97}
task-185-keypress_before_show_prompt_count: 0
task-185-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-185-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-185-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-185-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-185-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-185-reaction-time: 1158
task-185-time-of-doTask: 1302072871803
task-185-time-of-keypress: 1302072874061
task-185-time-of-showCharacters: 1302072872903
task-186-are-same: false
task-186-character-0-alphabet: myanmar
task-186-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a6mfjybvauzn32yrhm6.png
task-186-character-0-character-number: 32
task-186-character-0-id: a6fjbvuzrhm6
task-186-character-1-alphabet: atemayar
task-186-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/alajstxte6vm10r0a30.png
task-186-character-1-character-number: 10
task-186-character-1-id: aljsxt6v0a30
task-186-is-correct-answer: true
task-186-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727276363,""which"":97}
task-186-keypress_before_show_prompt_count: 0
task-186-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-186-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-186-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-186-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-186-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-186-reaction-time: 662
task-186-time-of-doTask: 1302072875074
task-186-time-of-keypress: 1302072876363
task-186-time-of-showCharacters: 1302072875701
task-187-are-same: true
task-187-character-0-alphabet: atemayar
task-187-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/azadwt60e62m251ia38.png
task-187-character-0-character-number: 25
task-187-character-0-id: azdw6062ia38
task-187-character-1-alphabet: atemayar
task-187-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/agastt3ceo6m25uusf8.png
task-187-character-1-character-number: 25
task-187-character-1-id: agst3co6usf8
task-187-is-correct-answer: false
task-187-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727279964,""which"":97}
task-187-keypress_before_show_prompt_count: 0
task-187-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-187-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-187-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-187-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-187-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-187-reaction-time: 1374
task-187-time-of-doTask: 1302072877370
task-187-time-of-keypress: 1302072879964
task-187-time-of-showCharacters: 1302072878590
task-188-are-same: true
task-188-character-0-alphabet: sylheti
task-188-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3snpy21laph20vfa18b.png
task-188-character-0-character-number: 20
task-188-character-0-id: a3np21apfa18b
task-188-character-1-alphabet: sylheti
task-188-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3s0xyq7l55h20n5spo8.png
task-188-character-1-character-number: 20
task-188-character-1-id: a30xq7555spo8
task-188-is-correct-answer: true
task-188-keypress: 
task-188-keypress_before_show_prompt_count: 
task-188-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-188-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-188-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-188-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-188-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-188-reaction-time: -1
task-188-time-of-doTask: 1302072880975
task-188-time-of-keypress: 
task-188-time-of-showCharacters: 1302072881673
task-189-are-same: false
task-189-character-0-alphabet: korean
task-189-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1koho82rlwe39dr5hbg.png
task-189-character-0-character-number: 39
task-189-character-0-id: a1oh82lwr5hbg
task-189-character-1-alphabet: sylheti
task-189-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ss3ynjlxhh20cehcip.png
task-189-character-1-character-number: 20
task-189-character-1-id: a1s3njxhehcip
task-189-is-correct-answer: true
task-189-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727288656,""which"":97}
task-189-keypress_before_show_prompt_count: 0
task-189-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-189-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-189-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-189-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-189-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-189-reaction-time: 1001
task-189-time-of-doTask: 1302072886686
task-189-time-of-keypress: 1302072888656
task-189-time-of-showCharacters: 1302072887655
task-19-are-same: false
task-19-character-0-alphabet: korean
task-19-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kdfoh6rdpe29di11ip.png
task-19-character-0-character-number: 29
task-19-character-0-id: a3dfh6dpi11ip
task-19-character-1-alphabet: atemayar
task-19-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3am0tkte6km23ujezd1.png
task-19-character-1-character-number: 23
task-19-character-1-id: a3m0kt6kjezd1
task-19-is-correct-answer: true
task-19-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301726487839,""which"":97}
task-19-keypress_before_show_prompt_count: 0
task-19-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-19-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-19-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-19-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-19-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-19-reaction-time: 676
task-19-time-of-doTask: 1302072086082
task-19-time-of-keypress: 1302072087840
task-19-time-of-showCharacters: 1302072087164
task-190-are-same: false
task-190-character-0-alphabet: atemayar
task-190-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1amatnxezom06lpzden.png
task-190-character-0-character-number: 06
task-190-character-0-id: a1manxzopzden
task-190-character-1-alphabet: sylheti
task-190-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a4s85y8nl7gh283gst4.png
task-190-character-1-character-number: 28
task-190-character-1-id: a4858n7ggst4
task-190-is-correct-answer: true
task-190-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727294355,""which"":97}
task-190-keypress_before_show_prompt_count: 0
task-190-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-190-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-190-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-190-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-190-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-190-reaction-time: 874
task-190-time-of-doTask: 1302072892487
task-190-time-of-keypress: 1302072894355
task-190-time-of-showCharacters: 1302072893481
task-191-are-same: false
task-191-character-0-alphabet: sylheti
task-191-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3snpy21laph28vfa18b.png
task-191-character-0-character-number: 28
task-191-character-0-id: a3np21apfa18b
task-191-character-1-alphabet: korean
task-191-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aakv4opzrxde297oebd.png
task-191-character-1-character-number: 29
task-191-character-1-id: aav4pzxdoebd
task-191-is-correct-answer: true
task-191-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727297160,""which"":97}
task-191-keypress_before_show_prompt_count: 0
task-191-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-191-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-191-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-191-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-191-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-191-reaction-time: 700
task-191-time-of-doTask: 1302072895363
task-191-time-of-keypress: 1302072897160
task-191-time-of-showCharacters: 1302072896460
task-192-are-same: true
task-192-character-0-alphabet: tagalog
task-192-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tmva1jgtwa02hep7xn.png
task-192-character-0-character-number: 02
task-192-character-0-id: a3mv1jtwep7xn
task-192-character-1-alphabet: tagalog
task-192-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ti9a2agaca02zrkacw.png
task-192-character-1-character-number: 02
task-192-character-1-id: a1i92aacrkacw
task-192-is-correct-answer: true
task-192-keypress: 
task-192-keypress_before_show_prompt_count: 
task-192-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-192-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-192-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-192-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-192-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-192-reaction-time: -1
task-192-time-of-doTask: 1302072898168
task-192-time-of-keypress: 
task-192-time-of-showCharacters: 1302072899144
task-193-are-same: true
task-193-character-0-alphabet: myanmar
task-193-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mfoyggatln32wgo7n4.png
task-193-character-0-character-number: 32
task-193-character-0-id: a1foggtlgo7n4
task-193-character-1-alphabet: myanmar
task-193-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mehyrxajpn32klsq0r.png
task-193-character-1-character-number: 32
task-193-character-1-id: a1ehrxjplsq0r
task-193-is-correct-answer: true
task-193-keypress: 
task-193-keypress_before_show_prompt_count: 
task-193-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-193-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-193-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-193-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-193-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-193-reaction-time: -1
task-193-time-of-doTask: 1302072904157
task-193-time-of-keypress: 
task-193-time-of-showCharacters: 1302072905501
task-194-are-same: false
task-194-character-0-alphabet: atemayar
task-194-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a6afjtbveuzm06yrhm6.png
task-194-character-0-character-number: 06
task-194-character-0-id: a6fjbvuzrhm6
task-194-character-1-alphabet: myanmar
task-194-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a4m85y8na7gn253gst4.png
task-194-character-1-character-number: 25
task-194-character-1-id: a4858n7ggst4
task-194-is-correct-answer: true
task-194-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727312171,""which"":97}
task-194-keypress_before_show_prompt_count: 0
task-194-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-194-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-194-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-194-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-194-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-194-reaction-time: 776
task-194-time-of-doTask: 1302072910511
task-194-time-of-keypress: 1302072912172
task-194-time-of-showCharacters: 1302072911396
task-195-are-same: true
task-195-character-0-alphabet: sylheti
task-195-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/amsynypll5xh28zzw6q.png
task-195-character-0-character-number: 28
task-195-character-0-id: amynpl5xzw6q
task-195-character-1-alphabet: sylheti
task-195-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avslbykml6qh28ipb1s.png
task-195-character-1-character-number: 28
task-195-character-1-id: avlbkm6qpb1s
task-195-is-correct-answer: true
task-195-keypress: 
task-195-keypress_before_show_prompt_count: 
task-195-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-195-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-195-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-195-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-195-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-195-reaction-time: -1
task-195-time-of-doTask: 1302072913183
task-195-time-of-keypress: 
task-195-time-of-showCharacters: 1302072913993
task-196-are-same: true
task-196-character-0-alphabet: myanmar
task-196-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mehyrxajpn32klsq0r.png
task-196-character-0-character-number: 32
task-196-character-0-id: a1ehrxjplsq0r
task-196-character-1-alphabet: myanmar
task-196-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2mpfyktaghn32hg1ofp.png
task-196-character-1-character-number: 32
task-196-character-1-id: a2pfktghg1ofp
task-196-is-correct-answer: true
task-196-keypress: 
task-196-keypress_before_show_prompt_count: 
task-196-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-196-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-196-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-196-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-196-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-196-reaction-time: -1
task-196-time-of-doTask: 1302072918975
task-196-time-of-keypress: 
task-196-time-of-showCharacters: 1302072919734
task-197-are-same: true
task-197-character-0-alphabet: inuktitut
task-197-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1i2rnfyur8k11edbn79.png
task-197-character-0-character-number: 11
task-197-character-0-id: a12rfyr8dbn79
task-197-character-1-alphabet: inuktitut
task-197-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2ipgnu4upik11093b1q.png
task-197-character-1-character-number: 11
task-197-character-1-id: a2pgu4pi93b1q
task-197-is-correct-answer: true
task-197-keypress: 
task-197-keypress_before_show_prompt_count: 
task-197-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-197-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-197-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-197-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-197-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-197-reaction-time: -1
task-197-time-of-doTask: 1302072924740
task-197-time-of-keypress: 
task-197-time-of-showCharacters: 1302072925482
task-198-are-same: true
task-198-character-0-alphabet: sylheti
task-198-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sj8ys7lgih17uyto4a.png
task-198-character-0-character-number: 17
task-198-character-0-id: a1j8s7giyto4a
task-198-character-1-alphabet: sylheti
task-198-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sqkyu9lmch17gcvl35.png
task-198-character-1-character-number: 17
task-198-character-1-id: a1qku9mccvl35
task-198-is-correct-answer: true
task-198-keypress: 
task-198-keypress_before_show_prompt_count: 
task-198-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-198-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-198-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-198-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-198-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-198-reaction-time: -1
task-198-time-of-doTask: 1302072930488
task-198-time-of-keypress: 
task-198-time-of-showCharacters: 1302072931815
task-199-are-same: false
task-199-character-0-alphabet: sylheti
task-199-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3s20y9glnoh1919duil.png
task-199-character-0-character-number: 19
task-199-character-0-id: a3209gno9duil
task-199-character-1-alphabet: atemayar
task-199-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/awal8ttneg8m10re81d.png
task-199-character-1-character-number: 10
task-199-character-1-id: awl8tng8e81d
task-199-is-correct-answer: true
task-199-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727338435,""which"":97}
task-199-keypress_before_show_prompt_count: 0
task-199-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-199-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-199-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-199-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-199-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-199-reaction-time: 769
task-199-time-of-doTask: 1302072936827
task-199-time-of-keypress: 1302072938435
task-199-time-of-showCharacters: 1302072937666
task-2-are-same: false
task-2-character-0-alphabet: korean
task-2-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kudoqvr4pe39ufypkn.png
task-2-character-0-character-number: 39
task-2-character-0-id: a1udqv4pfypkn
task-2-character-1-alphabet: tagalog
task-2-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ts3anjgxha06cehcip.png
task-2-character-1-character-number: 06
task-2-character-1-id: a1s3njxhehcip
task-2-is-correct-answer: true
task-2-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301726421807,""which"":97}
task-2-keypress_before_show_prompt_count: 0
task-2-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-2-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-2-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-2-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-2-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-2-reaction-time: 342
task-2-time-of-doTask: 1302072020484
task-2-time-of-keypress: 1302072021808
task-2-time-of-showCharacters: 1302072021466
task-20-are-same: true
task-20-character-0-alphabet: inuktitut
task-20-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iw3nfou0dk0177cf5t.png
task-20-character-0-character-number: 01
task-20-character-0-id: a1w3fo0d7cf5t
task-20-character-1-alphabet: inuktitut
