calibration_task-0-keypress: {""altKey"":false,""charCode"":35,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":true,""timeStamp"":1301724931241,""which"":35}
task-185-keypress_before_show_prompt_count: 0
task-185-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-185-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-185-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-185-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-185-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-185-reaction-time: 1153
task-185-time-of-doTask: 1302071566845
task-185-time-of-keypress: 1302071569106
task-185-time-of-showCharacters: 1302071567953
task-186-are-same: true
task-186-character-0-alphabet: sylheti
task-186-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/alsjsyxtl6vh28r0a30.png
task-186-character-0-character-number: 28
task-186-character-0-id: aljsxt6v0a30
task-186-character-1-alphabet: sylheti
task-186-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ays0byjclgyh282dhix.png
task-186-character-1-character-number: 28
task-186-character-1-id: ay0bjcgydhix
task-186-is-correct-answer: true
task-186-keypress: 
task-186-keypress_before_show_prompt_count: 
task-186-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-186-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-186-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-186-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-186-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-186-reaction-time: -1
task-186-time-of-doTask: 1302071570116
task-186-time-of-keypress: 
task-186-time-of-showCharacters: 1302071570763
task-187-are-same: true
task-187-character-0-alphabet: atemayar
task-187-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2a3ptsxe2zm06o4f65q.png
task-187-character-0-character-number: 06
task-187-character-0-id: a23psx2z4f65q
task-187-character-1-alphabet: atemayar
task-187-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/axa5gtghehjm06d0o6g.png
task-187-character-1-character-number: 06
task-187-character-1-id: ax5gghhj0o6g
task-187-is-correct-answer: true
task-187-keypress: 
task-187-keypress_before_show_prompt_count: 
task-187-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-187-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-187-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-187-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-187-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-187-reaction-time: -1
task-187-time-of-doTask: 1302071575789
task-187-time-of-keypress: 
task-187-time-of-showCharacters: 1302071577282
task-188-are-same: true
task-188-character-0-alphabet: tagalog
task-188-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ta2a5pgyfa05ooa9ge.png
task-188-character-0-character-number: 05
task-188-character-0-id: a1a25pyfoa9ge
task-188-character-1-alphabet: tagalog
task-188-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1teharxgjpa05klsq0r.png
task-188-character-1-character-number: 05
task-188-character-1-id: a1ehrxjplsq0r
task-188-is-correct-answer: true
task-188-keypress: 
task-188-keypress_before_show_prompt_count: 
task-188-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-188-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-188-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-188-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-188-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-188-reaction-time: -1
task-188-time-of-doTask: 1302071582296
task-188-time-of-keypress: 
task-188-time-of-showCharacters: 1302071583006
task-189-are-same: false
task-189-character-0-alphabet: inuktitut
task-189-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3inono9uk3k11cy1yu5.png
task-189-character-0-character-number: 11
task-189-character-0-id: a3noo9k3y1yu5
task-189-character-1-alphabet: atemayar
task-189-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2a3ptsxe2zm23o4f65q.png
task-189-character-1-character-number: 23
task-189-character-1-id: a23psx2z4f65q
task-189-is-correct-answer: true
task-189-keypress: {""altKey"":false,""charCode"":110,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301725990492,""which"":110}
task-189-keypress_before_show_prompt_count: 0
task-189-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-189-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-189-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-189-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-189-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-189-reaction-time: 978
task-189-time-of-doTask: 1302071588019
task-189-time-of-keypress: 1302071590493
task-189-time-of-showCharacters: 1302071589515
task-19-are-same: false
task-19-character-0-alphabet: atemayar
task-19-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3am0tkte6km25ujezd1.png
task-19-character-0-character-number: 25
task-19-character-0-id: a3m0kt6kjezd1
task-19-character-1-alphabet: atemayar
task-19-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avalbtkme6qm23ipb1s.png
task-19-character-1-character-number: 23
task-19-character-1-id: avlbkm6qpb1s
task-19-is-correct-answer: false
task-19-keypress: 
task-19-keypress_before_show_prompt_count: 
task-19-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-19-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-19-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-19-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-19-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-19-reaction-time: -1
task-19-time-of-doTask: 1302070702257
task-19-time-of-keypress: 
task-19-time-of-showCharacters: 1302070702966
task-190-are-same: true
task-190-character-0-alphabet: inuktitut
task-190-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iz5n9eub5k118sfxpy.png
task-190-character-0-character-number: 11
task-190-character-0-id: a1z59eb5sfxpy
task-190-character-1-alphabet: inuktitut
task-190-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1i2rnfyur8k11edbn79.png
task-190-character-1-character-number: 11
task-190-character-1-id: a12rfyr8dbn79
task-190-is-correct-answer: true
task-190-keypress: 
task-190-keypress_before_show_prompt_count: 
task-190-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-190-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-190-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-190-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-190-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-190-reaction-time: -1
task-190-time-of-doTask: 1302071594685
task-190-time-of-keypress: 
task-190-time-of-showCharacters: 1302071596192
task-191-are-same: true
task-191-character-0-alphabet: sylheti
task-191-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sj8ys7lgih20uyto4a.png
task-191-character-0-character-number: 20
task-191-character-0-id: a1j8s7giyto4a
task-191-character-1-alphabet: sylheti
task-191-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/alsjsyxtl6vh20r0a30.png
task-191-character-1-character-number: 20
task-191-character-1-id: aljsxt6v0a30
task-191-is-correct-answer: true
task-191-keypress: 
task-191-keypress_before_show_prompt_count: 
task-191-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-191-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-191-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-191-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-191-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-191-reaction-time: -1
task-191-time-of-doTask: 1302071601204
task-191-time-of-keypress: 
task-191-time-of-showCharacters: 1302071602480
task-192-are-same: false
task-192-character-0-alphabet: atemayar
task-192-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3a1et6jechm068ki335.png
task-192-character-0-character-number: 06
task-192-character-0-id: a31e6jchki335
task-192-character-1-alphabet: myanmar
task-192-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2mpfyktaghn31hg1ofp.png
task-192-character-1-character-number: 31
task-192-character-1-id: a2pfktghg1ofp
task-192-is-correct-answer: true
task-192-keypress: {""altKey"":false,""charCode"":110,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301726009246,""which"":110}
task-192-keypress_before_show_prompt_count: 0
task-192-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-192-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-192-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-192-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-192-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-192-reaction-time: 875
task-192-time-of-doTask: 1302071607494
task-192-time-of-keypress: 1302071609246
task-192-time-of-showCharacters: 1302071608371
task-193-are-same: false
task-193-character-0-alphabet: sylheti
task-193-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sl2yfzlynh17s31zvf.png
task-193-character-0-character-number: 17
task-193-character-0-id: a1l2fzyn31zvf
task-193-character-1-alphabet: inuktitut
task-193-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1imannxuzok01lpzden.png
task-193-character-1-character-number: 01
task-193-character-1-id: a1manxzopzden
task-193-is-correct-answer: true
task-193-keypress: {""altKey"":false,""charCode"":110,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301726012081,""which"":110}
task-193-keypress_before_show_prompt_count: 0
task-193-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-193-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-193-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-193-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-193-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-193-reaction-time: 896
task-193-time-of-doTask: 1302071610257
task-193-time-of-keypress: 1302071612081
task-193-time-of-showCharacters: 1302071611185
task-194-are-same: true
task-194-character-0-alphabet: korean
task-194-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2kakoudr1ge04xdstsd.png
task-194-character-0-character-number: 04
task-194-character-0-id: a2akud1gdstsd
task-194-character-1-alphabet: korean
task-194-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kbbo99rmne0443zy37.png
task-194-character-1-character-number: 04
task-194-character-1-id: a3bb99mn3zy37
task-194-is-correct-answer: true
task-194-keypress: 
task-194-keypress_before_show_prompt_count: 
task-194-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-194-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-194-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-194-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-194-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-194-reaction-time: -1
task-194-time-of-doTask: 1302071613093
task-194-time-of-keypress: 
task-194-time-of-showCharacters: 1302071614498
task-195-are-same: true
task-195-character-0-alphabet: inuktitut
task-195-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ij8ns7ugik03uyto4a.png
task-195-character-0-character-number: 03
task-195-character-0-id: a1j8s7giyto4a
task-195-character-1-alphabet: inuktitut
task-195-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2iernnxue6k030jlm4x.png
task-195-character-1-character-number: 03
task-195-character-1-id: a2ernxe6jlm4x
task-195-is-correct-answer: true
task-195-keypress: 
task-195-keypress_before_show_prompt_count: 
task-195-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-195-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-195-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-195-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-195-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-195-reaction-time: -1
task-195-time-of-doTask: 1302071619511
task-195-time-of-keypress: 
task-195-time-of-showCharacters: 1302071620669
task-196-are-same: true
task-196-character-0-alphabet: korean
task-196-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajk6uoper9me297larg.png
task-196-character-0-character-number: 29
task-196-character-0-id: aj6upe9mlarg
task-196-character-1-alphabet: korean
task-196-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aek0iobwrt7e29easth.png
task-196-character-1-character-number: 29
task-196-character-1-id: ae0ibwt7asth
task-196-is-correct-answer: false
task-196-keypress: {""altKey"":false,""charCode"":110,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301726027786,""which"":110}
task-196-keypress_before_show_prompt_count: 0
task-196-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-196-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-196-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-196-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-196-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-196-reaction-time: 968
task-196-time-of-doTask: 1302071625685
task-196-time-of-keypress: 1302071627786
task-196-time-of-showCharacters: 1302071626818
task-197-are-same: true
task-197-character-0-alphabet: tagalog
task-197-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ti9a2agaca05zrkacw.png
task-197-character-0-character-number: 05
task-197-character-0-id: a1i92aacrkacw
task-197-character-1-alphabet: tagalog
task-197-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajtf6a6jgwea057n7bx.png
task-197-character-1-character-number: 05
task-197-character-1-id: ajf66jwen7bx
task-197-is-correct-answer: true
task-197-keypress: 
task-197-keypress_before_show_prompt_count: 
task-197-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-197-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-197-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-197-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-197-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-197-reaction-time: -1
task-197-time-of-doTask: 1302071628797
task-197-time-of-keypress: 
task-197-time-of-showCharacters: 1302071629441
task-198-are-same: true
task-198-character-0-alphabet: inuktitut
task-198-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iw3nfou0dk0277cf5t.png
task-198-character-0-character-number: 02
task-198-character-0-id: a1w3fo0d7cf5t
task-198-character-1-alphabet: inuktitut
task-198-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iz5n9eub5k028sfxpy.png
task-198-character-1-character-number: 02
task-198-character-1-id: a1z59eb5sfxpy
task-198-is-correct-answer: true
task-198-keypress: 
task-198-keypress_before_show_prompt_count: 
task-198-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-198-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-198-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-198-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-198-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-198-reaction-time: -1
task-198-time-of-doTask: 1302071634456
task-198-time-of-keypress: 
task-198-time-of-showCharacters: 1302071635456
task-199-are-same: true
task-199-character-0-alphabet: sylheti
task-199-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sj8ys7lgih19uyto4a.png
task-199-character-0-character-number: 19
task-199-character-0-id: a1j8s7giyto4a
task-199-character-1-alphabet: sylheti
task-199-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avslbykml6qh19ipb1s.png
task-199-character-1-character-number: 19
task-199-character-1-id: avlbkm6qpb1s
task-199-is-correct-answer: true
task-199-keypress: 
task-199-keypress_before_show_prompt_count: 
task-199-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-199-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-199-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-199-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-199-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-199-reaction-time: -1
task-199-time-of-doTask: 1302071640471
task-199-time-of-keypress: 
task-199-time-of-showCharacters: 1302071641314
task-2-are-same: false
task-2-character-0-alphabet: korean
task-2-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a5k37o9lruie28nt3pc.png
task-2-character-0-character-number: 28
task-2-character-0-id: a5379luit3pc
task-2-character-1-alphabet: inuktitut
task-2-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ayi0bnjcugyk032dhix.png
task-2-character-1-character-number: 03
task-2-character-1-id: ay0bjcgydhix
task-2-is-correct-answer: true
task-2-keypress: {""altKey"":false,""charCode"":115,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301725034483,""which"":115}
task-2-keypress_before_show_prompt_count: 0
task-2-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-2-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-2-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-2-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-2-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-2-reaction-time: 675
task-2-time-of-doTask: 1302070632310
task-2-time-of-keypress: 1302070634483
task-2-time-of-showCharacters: 1302070633808
task-20-are-same: false
task-20-character-0-alphabet: inuktitut
task-20-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1is3nnjuxhk03cehcip.png
task-20-character-0-character-number: 03
task-20-character-0-id: a1s3njxhehcip
task-20-character-1-alphabet: tagalog
task-20-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2tdua38g80a10mjbrov.png
task-20-character-1-character-number: 10
task-20-character-1-id: a2du3880jbrov
task-20-is-correct-answer: true
task-20-keypress: {""altKey"":false,""charCode"":115,""ctrlKey"":false,""keyCode"":0,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301725112311,""which"":115}
task-20-keypress_before_show_prompt_count: 0
task-20-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-20-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-20-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-20-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-20-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-20-reaction-time: 668
task-20-time-of-doTask: 1302070710461
task-20-time-of-keypress: 1302070712311
task-20-time-of-showCharacters: 1302070711643
task-200-are-same: true
task-200-character-0-alphabet: myanmar
task-200-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1maeyguanfn3116e081.png
task-200-character-0-character-number: 31
task-200-character-0-id: a1aegunf6e081
task-200-character-1-alphabet: myanmar
task-200-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ms3ynjaxhn31cehcip.png
task-200-character-1-character-number: 31
task-200-character-1-id: a1s3njxhehcip
task-200-is-correct-answer: true
task-200-keypress: 
task-200-keypress_before_show_prompt_count: 
task-200-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-200-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-200-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-200-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-200-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-200-reaction-time: -1
task-200-time-of-doTask: 1302071648089
task-200-time-of-keypress: 
task-200-time-of-showCharacters: 1302071649089
task-201-are-same: true
task-201-character-0-alphabet: tagalog
task-201-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1tl2afzgyna06s31zvf.png
task-201-character-0-character-number: 06
task-201-character-0-id: a1l2fzyn31zvf
task-201-character-1-alphabet: tagalog
task-201-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1t2rafygr8a06edbn79.png
task-201-character-1-character-number: 06
task-201-character-1-id: a12rfyr8dbn79
task-201-is-correct-answer: true
task-201-keypress: 
task-201-keypress_before_show_prompt_count: 
task-201-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-201-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-201-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-201-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-201-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-201-reaction-time: -1
task-201-time-of-doTask: 1302071654103
task-201-time-of-keypress: 
task-201-time-of-showCharacters: 1302071654774
task-202-are-same: true
task-202-character-0-alphabet: tagalog
task-202-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1tj8as7ggia02uyto4a.png
task-202-character-0-character-number: 02
task-202-character-0-id: a1j8s7giyto4a
task-202-character-1-alphabet: tagalog
task-202-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tqaat9gqka026qumi2.png
task-202-character-1-character-number: 02
task-202-character-1-id: a3qat9qkqumi2
task-202-is-correct-answer: true
task-202-keypress: 
task-202-keypress_before_show_prompt_count: 
task-202-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-202-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-202-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-202-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-202-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-202-reaction-time: -1
task-202-time-of-doTask: 1302071659790
task-202-time-of-keypress: 
task-202-time-of-showCharacters: 1302071661212
task-203-are-same: true
task-203-character-0-alphabet: tagalog
task-203-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tm0aktg6ka06ujezd1.png
task-203-character-0-character-number: 06
task-203-character-0-id: a3m0kt6kjezd1
task-203-character-1-alphabet: tagalog
task-203-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/astu8a13gkba06l7bv1.png
task-203-character-1-character-number: 06
task-203-character-1-id: asu813kb7bv1
task-203-is-correct-answer: true
task-203-keypress: 
task-203-keypress_before_show_prompt_count: 
task-203-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-203-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-203-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-203-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-203-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-203-reaction-time: -1
task-203-time-of-doTask: 1302071666226
task-203-time-of-keypress: 
task-203-time-of-showCharacters: 1302071667338
task-204-are-same: true
task-204-character-0-alphabet: atemayar
task-204-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aea0itbwet7m06easth.png
task-204-character-0-character-number: 06
task-204-character-0-id: ae0ibwt7asth
task-204-character-1-alphabet: atemayar
task-204-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avalbtkme6qm06ipb1s.png
task-204-character-1-character-number: 06
task-204-character-1-id: avlbkm6qpb1s
task-204-is-correct-answer: true
task-204-keypress: 
task-204-keypress_before_show_prompt_count: 
task-204-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-204-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-204-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-204-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-204-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-204-reaction-time: -1
task-204-time-of-doTask: 1302071672352
task-204-time-of-keypress: 
task-204-time-of-showCharacters: 1302071673263
task-205-are-same: false
task-205-character-0-alphabet: myanmar
task-205-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3mpkyuna3on01znkucn.png
task-205-character-0-character-number: 01
task-205-character-0-id: a3pkun3onkucn
task-205-character-1-alphabet: sylheti
